"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/09/2025";"2000";"25,8";"26,6";"25,4";"49,0";"50,0";"45,0";"14,4";"14,7";"13,7";"889,1";"889,1";"888,9";"3,1";"95,0";"6,5";"871,80";"0,0"
"25/09/2025";"2100";"25,1";"25,8";"25,1";"50,0";"51,0";"49,0";"13,8";"14,5";"13,7";"889,5";"889,5";"889,1";"3,5";"99,0";"6,8";"262,40";"0,0"
"25/09/2025";"2200";"24,2";"25,1";"24,1";"53,0";"54,0";"49,0";"14,0";"14,1";"13,7";"889,8";"889,8";"889,4";"2,1";"110,0";"6,8";"";"0,0"
"25/09/2025";"2300";"23,3";"24,2";"23,3";"56,0";"56,0";"53,0";"14,2";"14,5";"14,1";"890,2";"890,2";"889,8";"2,3";"117,0";"5,1";"";"0,0"
"26/09/2025";"0000";"22,3";"23,3";"22,3";"61,0";"62,0";"56,0";"14,5";"14,7";"14,1";"890,5";"890,5";"890,2";"2,3";"118,0";"4,5";"";"0,0"
"26/09/2025";"0100";"21,7";"22,4";"21,6";"63,0";"64,0";"61,0";"14,3";"14,7";"14,3";"890,7";"890,7";"890,4";"2,1";"115,0";"4,7";"";"0,0"
"26/09/2025";"0200";"21,1";"21,7";"20,9";"66,0";"66,0";"63,0";"14,4";"14,4";"14,3";"890,7";"890,8";"890,7";"2,3";"122,0";"5,2";"";"0,0"
"26/09/2025";"0300";"21,1";"21,1";"20,8";"64,0";"66,0";"64,0";"13,9";"14,4";"13,9";"890,4";"890,8";"890,4";"3,2";"113,0";"6,3";"";"0,0"
"26/09/2025";"0400";"20,2";"21,0";"20,2";"67,0";"67,0";"64,0";"13,9";"13,9";"13,6";"890,0";"890,4";"890,0";"2,6";"123,0";"6,3";"";"0,0"
"26/09/2025";"0500";"19,3";"20,2";"19,3";"74,0";"74,0";"67,0";"14,6";"14,6";"13,9";"889,6";"890,0";"889,6";"3,0";"125,0";"6,8";"";"0,0"
"26/09/2025";"0600";"18,5";"19,3";"18,5";"80,0";"80,0";"74,0";"15,0";"15,0";"14,6";"889,8";"889,8";"889,6";"3,4";"128,0";"7,3";"";"0,0"
"26/09/2025";"0700";"17,9";"18,5";"17,9";"84,0";"84,0";"80,0";"15,3";"15,3";"15,0";"889,4";"889,8";"889,4";"3,8";"118,0";"8,5";"";"0,0"
"26/09/2025";"0800";"17,5";"18,0";"17,5";"87,0";"87,0";"84,0";"15,2";"15,3";"15,2";"889,6";"889,7";"889,4";"3,9";"120,0";"8,4";"";"0,0"
"26/09/2025";"0900";"16,9";"17,5";"16,9";"89,0";"89,0";"87,0";"15,1";"15,2";"15,1";"890,2";"890,2";"889,6";"4,1";"113,0";"9,1";"";"0,0"
"26/09/2025";"1000";"17,2";"17,2";"16,9";"88,0";"89,0";"87,0";"15,1";"15,2";"15,0";"891,1";"891,1";"890,2";"4,2";"105,0";"8,2";"102,20";"0,0"
"26/09/2025";"1100";"17,4";"17,4";"17,1";"85,0";"88,0";"85,0";"14,9";"15,2";"14,8";"892,1";"892,1";"891,1";"4,8";"93,0";"10,0";"294,30";"0,0"
"26/09/2025";"1200";"18,2";"18,2";"17,4";"81,0";"85,0";"81,0";"14,9";"14,9";"14,7";"892,8";"892,8";"892,1";"4,3";"92,0";"8,4";"444,20";"0,0"
"26/09/2025";"1300";"20,0";"20,8";"18,1";"73,0";"81,0";"70,0";"15,0";"15,4";"14,7";"892,9";"893,0";"892,8";"4,7";"107,0";"9,8";"1589,70";"0,0"
"26/09/2025";"1400";"21,3";"21,8";"20,0";"67,0";"73,0";"64,0";"14,8";"15,2";"14,5";"892,3";"892,9";"892,3";"5,0";"88,0";"9,8";"2698,40";"0,0"
"26/09/2025";"1500";"23,4";"23,6";"21,3";"57,0";"67,0";"56,0";"14,3";"14,9";"14,1";"891,7";"892,3";"891,7";"4,0";"103,0";"8,8";"3019,90";"0,0"
"26/09/2025";"1600";"25,0";"25,2";"23,3";"51,0";"58,0";"49,0";"14,0";"14,6";"13,4";"890,4";"891,7";"890,4";"3,6";"79,0";"8,2";"3621,20";"0,0"
"26/09/2025";"1700";"26,2";"26,4";"25,0";"43,0";"51,0";"43,0";"12,7";"14,0";"12,5";"889,1";"890,4";"889,1";"4,0";"100,0";"9,0";"3584,80";"0,0"
"26/09/2025";"1800";"27,1";"27,2";"25,9";"41,0";"45,0";"39,0";"12,6";"13,2";"11,4";"888,1";"889,1";"888,1";"2,8";"68,0";"7,5";"2929,40";"0,0"
"26/09/2025";"1900";"27,5";"27,8";"26,7";"33,0";"40,0";"32,0";"9,8";"12,1";"9,4";"887,6";"888,2";"887,6";"2,3";"95,0";"6,4";"2324,30";"0,0"
"26/09/2025";"2000";"26,3";"27,6";"26,0";"36,0";"38,0";"32,0";"10,0";"10,9";"9,2";"887,7";"887,7";"887,5";"3,0";"115,0";"6,2";"1177,20";"0,0"
"26/09/2025";"2100";"25,0";"26,3";"25,0";"43,0";"43,0";"36,0";"11,6";"11,6";"9,8";"887,9";"887,9";"887,7";"2,5";"113,0";"5,7";"317,20";"0,0"
"26/09/2025";"2200";"23,7";"25,0";"23,6";"47,0";"47,0";"43,0";"11,6";"11,9";"11,2";"888,4";"888,4";"887,9";"2,1";"107,0";"5,8";"1,00";"0,0"
"26/09/2025";"2300";"23,0";"23,9";"22,9";"49,0";"49,0";"46,0";"11,6";"11,8";"11,5";"888,8";"888,8";"888,3";"2,4";"111,0";"4,6";"";"0,0"
"27/09/2025";"0000";"21,7";"23,1";"21,7";"55,0";"55,0";"48,0";"12,4";"12,4";"11,5";"889,3";"889,3";"888,8";"2,4";"133,0";"4,8";"";"0,0"
"27/09/2025";"0100";"20,9";"21,7";"20,7";"61,0";"62,0";"55,0";"13,2";"13,2";"12,4";"889,4";"889,4";"889,2";"2,5";"120,0";"4,6";"";"0,0"
"27/09/2025";"0200";"20,3";"20,9";"20,3";"64,0";"64,0";"61,0";"13,4";"13,4";"13,2";"889,5";"889,5";"889,3";"2,4";"116,0";"6,3";"";"0,0"
"27/09/2025";"0300";"20,0";"20,4";"20,0";"65,0";"65,0";"63,0";"13,1";"13,4";"13,1";"889,2";"889,6";"889,2";"2,5";"119,0";"6,1";"";"0,0"
"27/09/2025";"0400";"19,6";"20,1";"19,6";"64,0";"65,0";"63,0";"12,7";"13,0";"12,7";"888,5";"889,2";"888,5";"2,9";"113,0";"5,9";"";"0,0"
"27/09/2025";"0500";"18,6";"19,7";"18,6";"66,0";"66,0";"64,0";"12,2";"12,7";"12,2";"888,4";"888,7";"888,4";"4,1";"98,0";"8,6";"";"0,0"
"27/09/2025";"0600";"17,5";"18,6";"17,5";"70,0";"71,0";"66,0";"12,1";"12,3";"12,1";"888,4";"888,5";"888,1";"2,8";"103,0";"7,6";"";"0,0"
"27/09/2025";"0700";"16,7";"17,6";"16,7";"73,0";"73,0";"70,0";"11,9";"12,1";"11,9";"889,0";"889,0";"888,4";"2,5";"108,0";"5,8";"";"0,0"
"27/09/2025";"0800";"16,1";"16,9";"16,0";"76,0";"76,0";"73,0";"11,8";"12,0";"11,8";"889,6";"889,6";"889,1";"2,4";"110,0";"6,8";"";"0,0"
"27/09/2025";"0900";"15,3";"16,1";"15,3";"79,0";"79,0";"76,0";"11,7";"11,9";"11,7";"890,5";"890,5";"889,6";"2,7";"106,0";"6,9";"";"0,0"
"27/09/2025";"1000";"16,1";"16,1";"15,3";"76,0";"79,0";"76,0";"11,7";"11,8";"11,7";"891,3";"891,3";"890,5";"3,4";"100,0";"7,1";"273,70";"0,0"
"27/09/2025";"1100";"18,0";"18,0";"16,0";"69,0";"76,0";"69,0";"12,1";"12,1";"11,7";"892,2";"892,2";"891,3";"3,6";"104,0";"7,1";"1151,90";"0,0"
"27/09/2025";"1200";"19,3";"19,4";"17,7";"63,0";"69,0";"63,0";"12,2";"12,4";"11,8";"892,7";"892,7";"892,2";"4,4";"103,0";"8,2";"2061,90";"0,0"
"27/09/2025";"1300";"21,0";"21,5";"19,2";"57,0";"64,0";"56,0";"12,3";"12,6";"12,1";"892,4";"892,7";"892,3";"4,3";"90,0";"7,9";"2825,20";"0,0"
"27/09/2025";"1400";"24,0";"24,0";"20,9";"49,0";"58,0";"48,0";"12,6";"12,7";"12,0";"891,6";"892,4";"891,6";"3,8";"94,0";"8,9";"3383,70";"0,0"
"27/09/2025";"1500";"25,8";"25,9";"23,6";"41,0";"49,0";"41,0";"11,4";"12,6";"11,4";"891,2";"891,7";"891,2";"3,0";"79,0";"8,5";"3663,00";"0,0"
"27/09/2025";"1600";"26,6";"27,0";"25,3";"34,0";"42,0";"34,0";"9,4";"11,7";"9,4";"890,0";"891,2";"890,0";"3,0";"133,0";"7,7";"3679,30";"0,0"
"27/09/2025";"1700";"28,4";"28,5";"26,1";"27,0";"35,0";"27,0";"7,7";"9,6";"7,7";"889,4";"890,0";"889,3";"1,8";"250,0";"6,0";"3445,30";"0,0"
"27/09/2025";"1800";"28,5";"28,7";"27,8";"27,0";"28,0";"26,0";"7,8";"7,8";"6,9";"888,6";"889,3";"888,6";"1,9";"196,0";"9,8";"2961,80";"0,0"
"27/09/2025";"1900";"27,8";"28,5";"26,8";"29,0";"31,0";"27,0";"8,0";"8,4";"7,4";"888,1";"888,6";"888,1";"2,7";"121,0";"7,1";"1886,20";"0,0"
"27/09/2025";"2000";"27,3";"28,2";"27,3";"29,0";"30,0";"28,0";"7,8";"8,3";"7,7";"888,2";"888,2";"888,0";"2,2";"122,0";"6,1";"1351,70";"0,0"
"27/09/2025";"2100";"25,9";"27,5";"25,9";"31,0";"32,0";"29,0";"7,6";"8,3";"7,6";"888,2";"888,2";"888,1";"1,8";"126,0";"4,9";"392,10";"0,0"
"27/09/2025";"2200";"24,3";"25,9";"24,2";"38,0";"38,0";"31,0";"9,0";"9,0";"7,5";"888,7";"888,7";"888,2";"2,1";"131,0";"4,4";"0,40";"0,0"
"27/09/2025";"2300";"23,5";"24,3";"23,4";"41,0";"42,0";"38,0";"9,6";"9,9";"9,0";"889,2";"889,2";"888,7";"2,6";"124,0";"5,3";"";"0,0"
"28/09/2025";"0000";"22,9";"23,5";"22,8";"41,0";"43,0";"41,0";"9,0";"9,8";"9,0";"889,8";"889,8";"889,2";"3,4";"108,0";"6,5";"";"0,0"
"28/09/2025";"0100";"21,9";"22,9";"21,9";"45,0";"45,0";"41,0";"9,4";"9,4";"9,0";"890,3";"890,4";"889,8";"3,3";"95,0";"7,0";"";"0,0"
"28/09/2025";"0200";"21,0";"21,9";"21,0";"47,0";"48,0";"45,0";"9,2";"9,9";"9,2";"890,4";"890,4";"890,3";"3,2";"105,0";"7,5";"";"0,0"
"28/09/2025";"0300";"20,2";"21,0";"20,2";"50,0";"50,0";"47,0";"9,3";"9,4";"9,2";"890,3";"890,4";"890,2";"2,2";"118,0";"6,5";"";"0,0"
"28/09/2025";"0400";"19,3";"20,2";"19,3";"53,0";"54,0";"50,0";"9,6";"9,7";"9,3";"889,8";"890,3";"889,8";"1,6";"128,0";"4,4";"";"0,0"
"28/09/2025";"0500";"18,9";"19,5";"18,7";"54,0";"55,0";"52,0";"9,5";"9,6";"9,2";"889,2";"889,8";"889,2";"1,7";"126,0";"4,0";"";"0,0"
"28/09/2025";"0600";"17,1";"18,9";"16,6";"62,0";"64,0";"54,0";"9,8";"9,8";"9,4";"888,8";"889,2";"888,8";"1,6";"134,0";"3,0";"";"0,0"
"28/09/2025";"0700";"15,5";"17,1";"15,0";"69,0";"71,0";"62,0";"9,7";"10,0";"9,7";"888,8";"888,9";"888,8";"1,3";"116,0";"2,5";"";"0,0"
"28/09/2025";"0800";"16,0";"18,5";"15,5";"65,0";"69,0";"53,0";"9,4";"9,7";"8,8";"889,1";"889,1";"888,8";"1,3";"73,0";"4,4";"";"0,0"
"28/09/2025";"0900";"17,5";"17,6";"15,6";"59,0";"67,0";"58,0";"9,5";"9,6";"9,3";"889,9";"889,9";"889,1";"1,6";"103,0";"3,2";"";"0,0"
"28/09/2025";"1000";"19,6";"19,6";"15,9";"50,0";"68,0";"50,0";"9,0";"10,2";"9,0";"890,7";"890,7";"889,9";"2,0";"95,0";"4,5";"288,30";"0,0"
"28/09/2025";"1100";"21,4";"21,4";"19,5";"45,0";"52,0";"45,0";"9,0";"9,4";"8,7";"891,4";"891,4";"890,7";"2,2";"81,0";"5,0";"1165,90";"0,0"
"28/09/2025";"1200";"22,4";"22,8";"21,2";"42,0";"46,0";"41,0";"8,8";"9,3";"8,6";"891,7";"891,7";"891,4";"3,6";"83,0";"6,5";"2091,90";"0,0"
"28/09/2025";"1300";"24,5";"24,7";"22,3";"36,0";"42,0";"36,0";"8,5";"9,4";"8,5";"891,6";"891,8";"891,6";"3,4";"68,0";"6,5";"2862,00";"0,0"
"28/09/2025";"1400";"26,7";"27,4";"24,3";"28,0";"37,0";"27,0";"6,9";"8,9";"6,9";"891,2";"891,6";"891,1";"2,9";"98,0";"6,8";"3385,80";"0,0"
"28/09/2025";"1500";"28,8";"28,9";"26,5";"24,0";"29,0";"24,0";"6,5";"7,0";"5,9";"890,5";"891,2";"890,5";"1,9";"131,0";"5,1";"3656,30";"0,0"
"28/09/2025";"1600";"29,8";"29,9";"28,0";"23,0";"26,0";"23,0";"6,5";"6,8";"6,0";"889,6";"890,6";"889,6";"2,7";"143,0";"8,3";"3656,00";"0,0"
"28/09/2025";"1700";"30,8";"31,0";"29,2";"19,0";"24,0";"17,0";"4,3";"6,8";"3,0";"888,6";"889,6";"888,6";"3,7";"186,0";"7,4";"3186,40";"0,0"
"28/09/2025";"1800";"31,1";"31,1";"29,9";"17,0";"19,0";"17,0";"3,3";"4,7";"2,8";"888,0";"888,7";"888,0";"2,2";"143,0";"8,0";"2815,80";"0,0"
"28/09/2025";"1900";"30,7";"31,1";"30,2";"18,0";"18,0";"15,0";"3,6";"3,7";"0,9";"887,7";"888,1";"887,6";"2,9";"204,0";"6,3";"2189,20";"0,0"
"28/09/2025";"2000";"29,8";"31,2";"29,8";"18,0";"19,0";"16,0";"2,9";"3,9";"2,3";"887,7";"887,7";"887,6";"2,9";"195,0";"6,3";"1340,30";"0,0"
"28/09/2025";"2100";"28,1";"29,8";"28,1";"22,0";"22,0";"18,0";"4,1";"4,1";"2,8";"887,9";"887,9";"887,7";"2,3";"174,0";"5,3";"378,60";"0,0"
"28/09/2025";"2200";"25,5";"28,1";"25,4";"26,0";"27,0";"22,0";"4,6";"5,0";"4,1";"888,6";"888,6";"887,9";"1,3";"162,0";"5,0";"0,20";"0,0"
"28/09/2025";"2300";"24,0";"25,5";"23,8";"29,0";"30,0";"26,0";"4,8";"5,2";"4,2";"889,3";"889,3";"888,6";"1,8";"150,0";"3,5";"";"0,0"
"29/09/2025";"0000";"24,5";"24,6";"23,7";"30,0";"32,0";"29,0";"6,0";"6,4";"4,8";"889,9";"889,9";"889,3";"2,8";"112,0";"5,0";"";"0,0"
"29/09/2025";"0100";"24,0";"24,5";"24,0";"30,0";"31,0";"29,0";"5,4";"6,1";"5,1";"890,2";"890,2";"889,9";"2,7";"123,0";"6,7";"";"0,0"
"29/09/2025";"0200";"22,7";"24,0";"22,7";"33,0";"33,0";"30,0";"5,5";"5,7";"5,3";"890,4";"890,4";"890,2";"2,3";"106,0";"5,7";"";"0,0"
"29/09/2025";"0300";"21,2";"22,8";"21,2";"37,0";"37,0";"33,0";"5,7";"5,9";"5,3";"890,0";"890,4";"890,0";"1,6";"131,0";"4,1";"";"0,0"
"29/09/2025";"0400";"17,2";"21,2";"17,2";"52,0";"52,0";"36,0";"7,2";"7,4";"5,7";"889,4";"890,0";"889,4";"1,0";"115,0";"2,4";"";"0,0"
"29/09/2025";"0500";"16,6";"17,2";"16,2";"54,0";"59,0";"52,0";"7,4";"8,4";"7,1";"888,8";"889,4";"888,8";"0,7";"112,0";"2,2";"";"0,0"
"29/09/2025";"0600";"16,4";"16,6";"16,1";"58,0";"60,0";"54,0";"8,0";"8,4";"7,3";"888,7";"888,8";"888,6";"0,6";"165,0";"1,4";"";"0,0"
"29/09/2025";"0700";"15,7";"16,4";"15,7";"58,0";"59,0";"54,0";"7,3";"8,3";"6,9";"888,6";"888,7";"888,6";"0,7";"78,0";"1,5";"";"0,0"
"29/09/2025";"0800";"15,2";"15,7";"14,9";"57,0";"63,0";"57,0";"6,8";"8,2";"6,8";"889,1";"889,1";"888,6";"0,7";"233,0";"1,5";"";"0,0"
"29/09/2025";"0900";"14,3";"15,6";"14,3";"63,0";"63,0";"57,0";"7,2";"8,1";"6,9";"889,5";"889,5";"889,0";"0,9";"161,0";"2,1";"";"0,0"
"29/09/2025";"1000";"19,4";"19,4";"14,2";"50,0";"65,0";"49,0";"8,7";"9,7";"7,4";"890,3";"890,3";"889,5";"0,8";"173,0";"1,9";"301,40";"0,0"
"29/09/2025";"1100";"22,5";"22,5";"19,4";"39,0";"50,0";"37,0";"7,7";"8,6";"6,1";"890,9";"890,9";"890,3";"1,9";"140,0";"3,2";"1195,00";"0,0"
"29/09/2025";"1200";"24,5";"24,7";"22,5";"30,0";"38,0";"30,0";"5,9";"6,6";"5,2";"891,4";"891,4";"890,9";"2,6";"82,0";"5,5";"2118,50";"0,0"
"29/09/2025";"1300";"25,5";"25,7";"24,3";"29,0";"31,0";"28,0";"6,2";"6,5";"5,8";"891,5";"891,5";"891,4";"3,5";"78,0";"7,4";"2878,50";"0,0"
"29/09/2025";"1400";"28,3";"28,4";"25,5";"24,0";"30,0";"24,0";"5,6";"6,6";"5,6";"890,9";"891,5";"890,9";"3,1";"67,0";"7,2";"3418,00";"0,0"
"29/09/2025";"1500";"29,7";"30,0";"27,8";"19,0";"25,0";"18,0";"3,4";"6,5";"3,1";"890,2";"890,9";"890,2";"2,5";"155,0";"6,2";"3663,90";"0,0"
"29/09/2025";"1600";"30,2";"30,5";"29,2";"15,0";"19,0";"14,0";"0,9";"3,4";"0,2";"889,4";"890,2";"889,4";"2,9";"171,0";"6,7";"3648,90";"0,0"
"29/09/2025";"1700";"31,4";"31,4";"30,0";"14,0";"16,0";"13,0";"0,5";"1,6";"-0,2";"888,3";"889,4";"888,3";"2,5";"151,0";"6,4";"3352,30";"0,0"
"29/09/2025";"1800";"31,3";"32,3";"30,7";"14,0";"15,0";"12,0";"0,7";"1,1";"-0,8";"887,6";"888,3";"887,6";"3,2";"131,0";"8,6";"2904,40";"0,0"
"29/09/2025";"1900";"31,1";"31,9";"30,8";"13,0";"14,0";"12,0";"-0,3";"0,8";"-1,4";"887,5";"887,7";"887,4";"2,3";"144,0";"8,6";"2253,40";"0,0"
"29/09/2025";"2000";"30,2";"31,1";"30,2";"14,0";"14,0";"13,0";"-0,1";"0,0";"-1,3";"887,8";"887,8";"887,5";"2,8";"115,0";"6,4";"1363,50";"0,0"
"29/09/2025";"2100";"28,3";"30,3";"28,3";"18,0";"18,0";"14,0";"1,7";"1,8";"0,1";"888,1";"888,1";"887,7";"2,3";"120,0";"5,8";"397,40";"0,0"
"29/09/2025";"2200";"26,4";"28,3";"26,4";"23,0";"24,0";"18,0";"3,9";"4,0";"1,7";"888,6";"888,6";"888,1";"2,1";"110,0";"5,1";"0,40";"0,0"
"29/09/2025";"2300";"25,5";"26,5";"25,5";"25,0";"25,0";"23,0";"4,0";"4,3";"3,7";"889,1";"889,1";"888,6";"1,8";"115,0";"4,5";"";"0,0"
"30/09/2025";"0000";"24,7";"25,5";"24,7";"26,0";"27,0";"24,0";"4,0";"4,2";"3,5";"889,9";"889,9";"889,1";"2,4";"82,0";"4,3";"";"0,0"
"30/09/2025";"0100";"24,6";"24,8";"24,4";"24,0";"27,0";"24,0";"2,9";"3,9";"2,8";"890,3";"890,4";"890,0";"2,8";"94,0";"6,0";"";"0,0"
"30/09/2025";"0200";"24,1";"24,6";"23,7";"25,0";"26,0";"24,0";"2,6";"3,1";"2,6";"890,4";"890,5";"890,3";"2,7";"83,0";"6,0";"";"0,0"
"30/09/2025";"0300";"23,5";"24,2";"23,5";"25,0";"25,0";"24,0";"2,1";"2,8";"2,1";"890,0";"890,4";"890,0";"2,1";"109,0";"5,1";"";"0,0"
"30/09/2025";"0400";"21,5";"23,5";"21,5";"31,0";"31,0";"25,0";"3,6";"3,6";"1,8";"889,6";"890,0";"889,6";"1,9";"132,0";"3,8";"";"0,0"
"30/09/2025";"0500";"22,8";"22,9";"21,3";"23,0";"31,0";"23,0";"0,8";"3,7";"0,8";"889,1";"889,7";"889,1";"2,9";"97,0";"4,9";"";"0,0"
"30/09/2025";"0600";"22,0";"23,1";"22,0";"25,0";"25,0";"22,0";"0,8";"0,9";"0,2";"888,8";"889,1";"888,8";"1,8";"84,0";"4,9";"";"0,0"
"30/09/2025";"0700";"23,1";"23,1";"21,9";"22,0";"25,0";"22,0";"0,1";"1,0";"0,1";"888,7";"888,9";"888,7";"2,6";"77,0";"4,4";"";"0,0"
"30/09/2025";"0800";"21,7";"23,1";"21,7";"26,0";"26,0";"22,0";"1,3";"1,3";"0,1";"889,3";"889,3";"888,7";"2,3";"106,0";"4,4";"";"0,0"
"30/09/2025";"0900";"20,6";"21,7";"20,4";"28,0";"29,0";"26,0";"1,5";"1,7";"1,3";"889,8";"889,8";"889,3";"2,7";"101,0";"5,5";"";"0,0"
"30/09/2025";"1000";"22,6";"22,6";"20,4";"24,0";"29,0";"24,0";"1,2";"1,8";"1,0";"890,5";"890,5";"889,8";"2,3";"86,0";"4,8";"314,90";"0,0"
"30/09/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
